codigo;codigo_anterior;uf;lat;lon;responsavel;regime;enquadramento;corpo_hidrico;contagem;media;minimo;maximo;data_inicial;data_final;desvio_padrao;variancia;periodo_anos;frequencia_ano
CTN10;;CE;-4,394714;-38,718569;COGERH;lentico;12;Castanhão;9;0,166666666666667;0,02;1,13;2006-02-21;2015-05-21;0,361766499278195;0,130875;9,2493424657534247;0,97304214146285111268
CTN14;;CE;-4,392564;-38,704176;COGERH;lentico;12;Castanhão;3;0,346666666666667;0;1,04;2006-02-21;2006-11-28;0,600444279957211;0,360533333333333;0,76715068493150684932;3,91057462233491661010
CTN16;;CE;-4,398044;-38,698424;COGERH;lentico;12;Castanhão;12;0,185;0;1,18;2006-02-21;2017-11-07;0,317303983873222;0,100681818181818;11,7178356164383562;1,0240799062896743
CTN18;;CE;-4,108058;-38,29253714;COGERH;lentico;12;Castanhão;9;0,146666666666667;0;1,08;2006-02-21;2015-05-21;0,350820466905795;0,123075;9,2493424657534247;0,97304214146285111268
CTN20;;CE;-4,102467;-38,311579;COGERH;lentico;12;Informação não disponível;22;0,13;0,01;1,08;2006-02-22;2017-11-07;0,223265803578647;0,0498476190476191;11,7150958904109589;1,8779189010315692
CTN23;;CE;-5,4947;-38,4801;COGERH;lentico;12;Castanhão;10;0,111;0,04;0,19;2015-08-11;2017-11-07;0,0448330235429198;0,00201;2,2438630136986301;4,4566000415135347
CTR01;;CE;-5,519987;-38,455213;COGERH;lentico;12;Canal do Trabalhador;12;0,41;0,04;2,4;2004-09-21;2015-10-29;0,68925519749417;0,475072727272727;11,1096164383561644;1,0801453017378502
CTR02;;CE;-5,511059;-38,456404;COGERH;lentico;12;Canal do Trabalhador;21;0,328571428571429;0;3,7;2004-09-21;2015-12-03;0,789761265917022;0,623722857142857;11,2055068493150685;1,8740785474852140
CTR03;;CE;-5,503706;-38,457223;COGERH;lentico;12;Canal do Trabalhador;7;0,63;0,01;3,1;2004-09-21;2008-12-11;1,15723809131915;1,3392;4,2246849315068493;1,6569282948878412
CTR04;;CE;-5,491653;-38,45412;COGERH;lentico;12;Canal do Trabalhador;14;0,432857142857143;0;3,7;2004-09-21;2015-10-29;0,98144656636893;0,963237362637363;11,1096164383561644;1,2601695186941586
CTR05;;CE;-4,333827;-38,347775;COGERH;lentico;12;Canal do Trabalhador;7;0,761428571428571;0;3,6;2004-09-21;2008-12-10;1,35419630004207;1,83384761904762;4,2219452054794521;1,6580035171738016
CTR06;;CE;-4,481935;-38,134319;COGERH;lentico;12;Canal do Trabalhador;5;0,8016;0;3,2;2004-09-21;2008-10-02;1,38167029352158;1,9090128;4,0329041095890411;1,2398013600451084
CTR07;;CE;-4,798463;-38,719592;COGERH;lentico;12;Canal do Trabalhador;6;1,16333333333333;0;4,9;2004-09-21;2008-12-10;1,97199053412197;3,88874666666667;4,2219452054794521;1,4211458718632585
CTR08;;CE;-4,40791;-38,204;COGERH;lotico;12;Canal do Trabalhador;7;0,147142857142857;0,07;0,22;2013-03-14;2015-10-29;0,0657556805440376;0,00432380952380952;2,6274246575342466;2,6642057955600046
CUP01;;CE;-7,48118;-38,727893;COGERH;lentico;12;Informação não disponível;7;0,235714285714286;0,11;0,61;2013-01-29;2017-08-16;0,176621737323689;0,0311952380952381;4,5479726027397260;1,5391473545340088
CUR01;;CE;-3,993568;-40,435529;COGERH;lotico;12;Rio Curu;14;0,196428571428571;0,02;0,72;2008-01-01;2017-06-07;0,179683788184309;0,0322862637362637;9,4383835616438356;1,4833048380120812
CUR02;;CE;-4,209232;-40,45031787;COGERH;lotico;12;Rio Curu;13;0,23;0,03;0,68;2008-01-01;2018-01-02;0,176918060129541;0,0313;10,0109863013698630;1,2985733481845972
CUR03;;CE;-4,183475;-40,44534311;COGERH;lotico;12;Rio Curu;14;0,0464428571428572;0;0,28;2008-01-01;2016-12-01;0,0881818463289243;0,00777603802197802;8,9233150684931507;1,5689236446925247
CUR04;;CE;-3,420424;-40,20615914;COGERH;lotico;12;Rio Curu;14;0,134942857142857;0;0,61;2008-06-12;2017-12-05;0,169240519399443;0,0286423534065934;9,4876986301369863;1,4755949304218007
CUR05;;CE;-3,193893;-40,14088729;COGERH;lotico;12;Rio Curu;9;0,126666666666667;0,01;0,32;2008-06-12;2017-12-05;0,111242977306435;0,012375;9,4876986301369863;0,94859674098544329946
CUR06;;CE;-3,14709;-40,141;COGERH;lotico;12;Rio Curu;9;0,0866666666666667;0,03;0,22;2013-02-27;2017-12-05;0,0567890834580028;0,003225;4,7726301369863014;1,8857526650248850
CUR07;;CE;-3,091176;-40,13181373;COGERH;lotico;12;Rio Curu;10;0,085;0,01;0,24;2008-06-12;2017-12-05;0,0854075198354597;0,00729444444444444;9,4876986301369863;1,0539963788727148
CUR08;;CE;-3,038458;-40,14203357;COGERH;lotico;12;Rio Curu;6;0,291666666666667;0,01;0,83;2008-09-04;2017-06-07;0,278382231233724;0,0774966666666666;8,7616712328767123;0,68480086053514529573
CUR09;;CE;-3,741071;-39,354951;COGERH;lotico;12;Rio Curu;6;0,121666666666667;0,02;0,23;2008-09-04;2014-03-11;0,0813428956127495;0,00661666666666667;5,5178356164383562;1,0873828829052487
CUR10;;CE;-3,645703;-39,236898;COGERH;lotico;12;Rio Curu;2;0,235;0,18;0,29;2008-09-04;2008-12-11;0,0777817459305202;0,00605;0,26852054794520547945;7,44821956943169064387
CUR11;;CE;-3,553719;-39,17373;COGERH;lotico;12;Rio Curu;5;0,174;0,07;0,24;2008-09-04;2017-06-07;0,0687749954561976;0,00473000000000001;8,7616712328767123;0,57066738377928774644
CUR12;;CE;-3,480029;-39,140576;COGERH;lotico;12;Rio Curu;7;0,234285714285714;0,01;0,7;2008-09-05;2017-06-07;0,224340302729071;0,0503285714285714;8,7589315068493151;0,79918423777216836695
DES01;;CE;-3,191098;-41,135935;COGERH;lentico;12;Açude Desterro;4;0,35;0,19;0,61;2008-11-21;2013-04-24;0,181107702762748;0,0328;4,4246849315068493;0,90401917015993709325
DI201;;CE;-3,1547;-40,3671;COGERH;lentico;12;Diamantino II;10;0,07;0,02;0,36;2015-07-22;2017-10-25;0,103279555898864;0,0106666666666667;2,2630410958904110;4,4188327017832713
DIA01;;CE;-3,640851;-39,51726;COGERH;lentico;12;Informação não disponível;19;0,0263157894736842;0,01;0,06;2013-02-27;2017-11-08;0,017065405655168;0,000291228070175438;4,6986575342465753;4,0437081999521869
DIS00;;CE;-5,50829;-38,47531;COGERH;lentico;12;Adutora Distrito Industrial;26;0,175769230769231;0,01;2,4;2004-09-22;2015-12-09;0,4571491929506;0,208985384615385;11,2192054794520548;2,3174546582303828
DOC01;;CE;-4,227121;-39,292079;COGERH;lentico;12;Informação não disponível;27;0,0913333333333334;0,003;0,5;2008-01-01;2017-11-27;0,112726694674809;0,0127073076923077;9,9123561643835616;2,7238730683442003
EDQ01;;CE;-5,995307;-40,101273;COGERH;lentico;12;Informação não disponível;27;0,12962962962963;0;0,67;2004-11-20;2017-10-16;0,163342054537791;0,0266806267806268;12,9123561643835616;2,0910203882444552
EDQ02;;CE;-4,233143;-40,060478;COGERH;lentico;12;Edson Queiroz;9;0,24;0;0,75;2004-09-01;2006-11-23;0,282665880502051;0,0799;2,2274246575342466;4,0405407067563744
EDQ03;;CE;-4,232951;-40,041675;COGERH;lentico;12;Edson Queiroz;16;0,2125;0;1,1;2004-09-01;2015-05-20;0,338319375738369;0,11446;10,7205753424657534;1,4924572132450467
EDQ04;;CE;-4,257992;-40,058899;COGERH;lentico;12;Edson Queiroz;16;0,14125;0;0,58;2004-09-01;2015-05-20;0,180180465089865;0,032465;10,7205753424657534;1,4924572132450467
EDQ05;;CE;-4,282162;-40,045111;COGERH;lentico;12;Edson Queiroz;7;0,268571428571429;0;0,92;2004-11-26;2006-11-23;0,388777081433074;0,151147619047619;1,9918082191780822;3,5143945750402333
EMA01;;CE;-4,261995;-40,454578;COGERH;lentico;12;Informação não disponível;15;0,177333333333333;0,01;0,83;2012-10-10;2017-04-26;0,224546103018851;0,0504209523809524;4,5452328767123288;3,3001609393553987
ERE99;;CE;-4,095388;-38,34936837;COGERH;lentico;12;Barragem Ererê;25;0,116;0,01;0,25;2004-11-10;2015-12-03;0,073314391493076;0,00537500000000001;11,0685205479452055;2,2586577755995653
ESC01;;CE;-4,53;-39,38;COGERH;lentico;12;Escuridão;5;0,1;0,05;0,14;2016-12-01;2017-10-05;0,0339116499156264;0,00115;0,84386301369863013699;5,92513230089932145058
FAC01;;CE;-6,3064;-40,6718;COGERH;lentico;12;Facundo;9;0,0477777777777778;0,03;0,09;2015-03-16;2017-12-27;0,0198606254796883;0,000394444444444444;2,7863287671232877;3,2300567349386928
FAE01;;CE;-4,370475;-39,317063;COGERH;lentico;12;Açude Faé;10;0,12552;0,0052;0,44;2008-08-12;2015-01-13;0,139751500091333;0,0195304817777778;6,4246849315068493;1,5564965607822568
FAS01;;CE;-3,631177;-39,522342;COGERH;lentico;12;Informação não disponível;11;0,172727272727273;0,06;0,38;2009-07-29;2017-08-18;0,112613579029432;0,0126818181818182;8,0603013698630137;1,3647132402677081
FAS02;;CE;-3,632878;-39,522748;COGERH;lentico;12;Informação não disponível;11;0,125454545454545;0;0,32;2006-01-26;2009-07-29;0,112726539587059;0,0127072727272727;3,5068767123287671;3,1366942445762143
FAV01;;CE;-4,099074;-39,478618;COGERH;lentico;12;Açude Favelas;14;0,157857142857143;0;0,43;2008-09-17;2015-02-10;0,144604424415159;0,0209104395604396;6,4027671232876712;2,1865546146571902
FIG01;;CE;-5,5087;-38,2582;COGERH;lentico;12;Figueiredo;15;0,141333333333333;0,04;0,62;2014-02-21;2017-11-09;0,14327130440764;0,0205266666666667;3,7178356164383562;4,0346054929587843
FLC01;;CE;-6,283219;-39,926863;COGERH;lentico;12;Informação não disponível;19;0,208421052631579;0,03;0,56;2010-03-15;2017-08-15;0,158719289519255;0,0251918128654971;7,4246849315068493;2,5590311474865406
FO201;;CE;-6,408697;-39,096219;COGERH;lentico;12;Açude Forquilha II;2;0,005;0;0,01;2008-09-17;2011-01-27;0,00707106781186548;5e-005;2,3616712328767123;0,84685792508207562429
FOG01;;CE;-3,851791;-39,704971;COGERH;lentico;12;Informação não disponível;8;0,17875;0,01;0,29;2012-11-13;2017-11-09;0,0880645055789059;0,00775535714285715;4,9918082191780822;1,6026256716483444
FOR01;;CE;-5,413669;-40,439424;COGERH;lentico;12;Informação não disponível;26;0,213846153846154;0,02;1;2004-08-24;2017-10-05;0,248210828499917;0,0616086153846154;13,1233150684931507;1,9812067198189565
FOR02;;CE;-5,420084;-40,43398;COGERH;lentico;12;Informação não disponível;6;0,228333333333333;0,06;0,52;2004-08-24;2009-06-30;0,174403746137136;0,0304166666666667;4,8520821917808219;1,2365825150620268
FOR03;;CE;-5,429922;-40,431061;COGERH;lentico;12;Informação não disponível;4;0,3175;0,15;0,5;2004-08-24;2005-10-05;0,160908876904497;0,0258916666666667;1,1150958904109589;3,5871354512174148
FOR04;;CE;-3,795006;-40,237149;COGERH;lentico;12;Forquilha;6;0,218333333333333;0,03;0,62;2004-08-24;2009-06-30;0,226222604234561;0,0511766666666666;4,8520821917808219;1,2365825150620268
FRI01;;CE;-4,195;-38,80556;COGERH;lentico;12;Açude Frios;26;0,217692307692308;0,03;0,54;2004-08-17;2017-11-21;0,112687450669813;0,0126984615384616;13,2712602739726027;1,9591206459111356
FRI02;;CE;-3,689775;-39,308041;COGERH;lentico;12;Frios;4;0,225;0,06;0,44;2004-08-17;2005-11-01;0,161141759536958;0,0259666666666667;1,2082465753424658;3,3105825264733225
FRI03;;CE;-3,697617;-39,312988;COGERH;lentico;12;Frios;4;0,255;0,09;0,4;2004-08-17;2005-11-01;0,162992842378635;0,0265666666666667;1,2082465753424658;3,3105825264733225
FRI04;;CE;-3,704505;-39,327831;COGERH;lentico;12;Frios;4;0,295;0,11;0,51;2004-08-17;2005-11-01;0,187171935218219;0,0350333333333333;1,2082465753424658;3,3105825264733225
GAM01;;CE;-3,3724;-39,4908;COGERH;lentico;12;Gameleira;17;0,0658823529411765;0,02;0,12;2014-01-16;2017-11-09;0,0341062354140361;0,00116323529411765;3,8164657534246575;4,4543829548962319
GAN01;;CE;-6,998801;-39,02156;COGERH;lentico;12;Informação não disponível;20;0,0435;0,01;0,08;2012-11-22;2017-11-07;0,0227746396354874;0,000518684210526314;4,9616712328767123;4,0308998845947841
GAT01;;CE;-6,112;-38,8761;COGERH;lentico;12;Gerardo Atimbone;14;0,147142857142857;0,07;0,35;2014-02-06;2017-11-22;0,092605745911494;0,00857582417582419;3,7945479452054795;3,6895040469021884
GAV02;;CE;-3,93049;-38,566821;COGERH;lentico;12;Gavião;11;0,122727272727273;0;0,42;2006-01-25;2006-11-20;0,12009087468171;0,0144218181818182;0,81920547945205479452;13,42764456038259589981
GAV04;;CE;-3,908699;-38,573155;COGERH;lentico;12;Informação não disponível;15;0,122;0,01;0,32;2006-01-25;2009-10-27;0,103039520850705;0,0106171428571429;3,7561917808219178;3,9934063208875209
GAV05;;CE;-3,934741;-38,567755;COGERH;lentico;12;Açude Gavião;139;0,110287769784173;0,01;0,62;2006-01-24;2017-12-05;0,106675333294046;0,0113796267333959;11,8712602739726027;11,7089505909287078
GAV08;;CE;-5,502942;-39,739637;COGERH;lentico;12;Açude Gavião;47;0,138276595744681;0;0,49;2006-01-24;2017-05-15;0,123492774322623;0,0152504653098982;11,3123561643835616;4,1547489591936082
GAV09;;CE;-5,497093;-39,744524;COGERH;lentico;12;Gavião;11;0,179090909090909;0;0,4;2006-01-25;2006-11-20;0,1498969342885;0,0224690909090909;0,81920547945205479452;13,42764456038259589981
GAV10;;CE;-5,498756;-39,752515;COGERH;lentico;12;Gavião;11;0,106727272727273;0;0,36;2006-01-25;2006-11-20;0,116626833026616;0,0136018181818182;0,81920547945205479452;13,42764456038259589981
GAV13;;CE;-4,565288;-38,972224;COGERH;lentico;12;Gavião;11;0,110818181818182;0,009;0,32;2006-01-25;2006-11-20;0,106908201913434;0,0114293636363636;0,81920547945205479452;13,42764456038259589981
GAV14;;CE;-4,563654;-38,966683;COGERH;lentico;12;Açude Gavião;44;0,134545454545455;0,01;0,43;2006-01-25;2017-05-15;0,102059138019469;0,010416067653277;11,3096164383561644;3,8904944513215811
GAV15;;CE;-4,565146;-38,958569;COGERH;lentico;12;Açude Gavião;38;0,123947368421053;0;0,38;2006-01-25;2017-05-15;0,107591305628948;0,0115758890469417;11,3096164383561644;3,3599724806868200
GAV16;;CE;-4,567833;-38,954611;COGERH;lentico;12;Açude Gavião;89;0,125955056179775;0;0,54;2006-01-24;2017-05-15;0,119968926858769;0,0143925434116446;11,3123561643835616;7,8675033482602367
GAV17;;CE;-4,565426;-38,949968;COGERH;lentico;12;Açude Gavião;27;0,156666666666667;0,01;0,43;2006-01-24;2009-09-21;0,123444163646815;0,0152384615384615;3,6603013698630137;7,3764417931003510
GNS01;;CE;-7,084369;-39,328089;COGERH;lentico;12;Açude General Sampaio;28;0,201785714285714;0,01;2,14;2004-11-04;2017-10-25;0,408194339803505;0,166622619047619;12,9808493150684932;2,1570237293716138
GNS02;;CE;-4,082199;-39,452349;COGERH;lentico;12;General Sampaio;4;0,11;0,03;0,21;2004-11-04;2006-12-15;0,0743863786814046;0,00553333333333333;2,1123561643835616;1,8936200568086017
GNS03;;CE;-6,261286;-39,113269;COGERH;lentico;12;Açude General Sampaio;9;0,165555555555556;0,01;0,47;2004-11-04;2009-11-12;0,138664262799677;0,0192277777777778;5,0246849315068493;1,7911570820224535
GNS04;;CE;-4,082649;-39,472476;COGERH;lentico;12;General Sampaio;5;0,152;0,03;0,28;2004-11-04;2006-12-15;0,0983361581515162;0,00967;2,1123561643835616;2,3670250710107522
GNS05;;CE;-6,208048;-39,060404;COGERH;lentico;12;Açude General Sampaio;8;0,13;0,01;0,28;2004-11-04;2009-11-12;0,0965105471660259;0,00931428571428572;5,0246849315068493;1,5921396284644031
GNS06;;CE;-4,112862;-39,490684;COGERH;lentico;12;General Sampaio;5;0,162;0,05;0,29;2004-11-04;2006-12-15;0,114324100696222;0,01307;2,1123561643835616;2,3670250710107522
GOM01;;CE;-7,479188;-38,723933;COGERH;lentico;12;Informação não disponível;5;0,174;0,01;0,27;2010-12-14;2014-05-22;0,124217551094843;0,01543;3,4383835616438356;1,4541716799069330
GRO01;;CE;-3,873852;-40,403301;COGERH;lotico;12;Rio Groaíras;10;0,116;0,02;0,48;2010-08-09;2017-09-20;0,135252849631101;0,0182933333333333;7,1205753424657534;1,4043808988807277
GRO02;;CE;-4,86641;-37,78;COGERH;lotico;12;Rio Groaíras;15;0,141333333333333;0,03;0,38;2014-04-02;2017-12-13;0,0827100500601492;0,00684095238095239;3,7013972602739726;4,0525236674784050
ITA01;;CE;-3,154016;-41,164865;COGERH;lentico;12;Informação não disponível;21;0,0542857142857143;0,02;0,25;2008-09-04;2017-11-07;0,0507514954037247;0,00257571428571428;9,1808493150684932;2,2873700764844032
ITP01;;CE;-6,241886;-38,909774;COGERH;lentico;12;Informação não disponível;35;0,222857142857143;0,03;0,98;2009-01-21;2017-12-21;0,223403768315306;0,049909243697479;8,9205753424657534;3,9235137484221486
JA201;;CE;-4,59;-40,74;COGERH;lentico;12;Jatobá II;8;0,065;0,03;0,11;2016-03-10;2017-11-16;0,029277002188456;0,000857142857142857;1,6876986301369863;4,7401827892404344
JAG01;;CE;-5,52809;-39,594;COGERH;lotico;12;Rio Jaguaribe;15;0,16;0,03;0,52;2013-04-11;2017-12-12;0,151845786431968;0,0230571428571429;4,6740000000000000;3,2092426187419769
JAG02;;CE;-5,58152;-39,404;COGERH;lotico;12;Rio Jaguaribe;16;0,0825;0,01;0,16;2013-04-11;2017-12-12;0,0415531787793264;0,00172666666666667;4,6740000000000000;3,4231921266581087
JAG05;;CE;-5,20824;-39,285;COGERH;lotico;12;Rio Jaguaribe;10;0,099;0,01;0,26;2013-04-10;2017-03-21;0,0766594199473664;0,00587666666666667;3,9479726027397260;2,5329456422925587
JAG06;;CE;-4,66887;-37,822;COGERH;lotico;12;Rio Jaguaribe;12;0,165833333333333;0,01;0,51;2013-04-10;2017-09-20;0,17031832941094;0,0290083333333333;4,4493424657534247;2,6970277276617755
JAG07;;CE;-5,50462;-39,739;COGERH;lotico;12;Rio Jaguaribe;15;0,096;0,03;0,42;2013-04-11;2017-12-12;0,0994843849915295;0,00989714285714286;4,6740000000000000;3,2092426187419769
JAG08;;CE;-6,23791;-38,925;COGERH;lentico;12;Rio Jaguaribe;16;0,07875;0,04;0,14;2013-06-05;2017-12-14;0,0300832179129827;0,000905;4,5287945205479452;3,5329489839746886
JAG09;;CE;-6,24147;-38,909;COGERH;lotico;12;Rio Jaguaribe;16;0,10875;0,05;0,24;2013-06-05;2017-12-14;0,0521376383559261;0,00271833333333333;4,5287945205479452;3,5329489839746886
JAG10;;CE;-5,48919;-38,453;COGERH;lotico;12;Rio Jaguaribe;16;0,1275;0,02;0,27;2013-04-11;2017-12-13;0,0712273355765421;0,00507333333333334;4,6767397260273973;3,4211867534460841
JAG11;;CE;-5,30015;-38,29;COGERH;lotico;12;Rio Jaguaribe;14;0,0828571428571429;0,01;0,15;2013-04-11;2017-12-13;0,0400823328486929;0,00160659340659341;4,6767397260273973;2,9935384092653236
JAG12;;CE;-5,18295;-38,074;COGERH;lotico;12;Rio Jaguaribe;14;0,0678571428571429;0,01;0,12;2013-04-11;2017-12-13;0,0357724800603806;0,00127967032967033;4,6767397260273973;2,9935384092653236
JAG13;;CE;-5,10713;-38,054;COGERH;lotico;12;Rio Jaguaribe;16;0,07875;0,01;0,19;2013-04-11;2017-12-13;0,0430309965799848;0,00185166666666666;4,6767397260273973;3,4211867534460841
JAG14;;CE;-5,09526;-38,015;COGERH;lotico;12;Rio Jaguaribe;11;0,0654545454545455;0,01;0,16;2013-04-10;2017-12-27;0,0410764254441976;0,00168727272727273;4,7178356164383562;2,3315776331147903
JAG15;;CE;-5,04624;-37,986;COGERH;lotico;12;Rio Jaguaribe;14;0,0685714285714286;0,01;0,13;2013-04-10;2017-12-27;0,033935944832115;0,00115164835164835;4,7178356164383562;2,9674624421460967
JAG16;;CE;-4,79558;-37,757;COGERH;lotico;12;Rio Jaguaribe;12;0,251666666666667;0,01;0,88;2013-04-10;2017-09-21;0,256190033633889;0,0656333333333333;4,4520821917808219;2,6953680285044400
JAG21;;CE;-9,04736;-43,5075;COGERH;lotico;12;Rio Banabuiú;4;0,125;0,06;0,19;2015-03-26;2017-06-27;0,0645497224367903;0,00416666666666667;2,2575616438356164;1,7718231574859529
JAI02;;CE;-3,964646;-39,43946286;COGERH;lotico;12;Rio Jaibaras;17;0,112352941176471;0,02;0,27;2010-09-08;2017-12-13;0,0729322812412914;0,00531911764705883;7,2685205479452055;2,3388528501588761
JAT01;;CE;-7,087476;-40,094323;COGERH;lentico;12;Informação não disponível;3;0,166666666666667;0,09;0,29;2013-05-28;2016-08-25;0,10785793124909;0,0116333333333333;3,2466027397260274;0,92404283508156049238
JB101;;CE;-3,506249;-40,605808;COGERH;lentico;12;Jaburu I;4;0,3965;0,006;0,88;2006-03-30;2006-10-25;0,450328398689963;0,202795666666667;0,57263013698630136986;6,98531170757380029667
JB102;;CE;-3,51103;-40,59724;COGERH;lentico;12;Jaburu I;9;0,0886666666666667;0;0,68;2006-03-30;2015-03-05;0,22192566322983;0,049251;8,9370136986301370;1,0070478018154451
JB103;;CE;-3,518091;-40,598431;COGERH;lentico;12;Jaburu I;4;0,299;0,006;0,8;2006-03-30;2006-10-25;0,377240860282481;0,142310666666667;0,57263013698630136986;6,98531170757380029667
JB104;;CE;-3,524915;-40,590198;COGERH;lentico;12;Jaburu I;4;0,2445;0,008;0,5;2006-03-30;2006-10-25;0,272423077828097;0,0742143333333333;0,57263013698630136986;6,98531170757380029667
JB105;;CE;-3,85474;-41,077;COGERH;lentico;12;Jaburu I;5;0,022;0,02;0,03;2014-01-28;2015-03-05;0,00447213595499957;1,99999999999999e-005;1,0986575342465753;4,5510087030248624
JB106;;CE;-5,530024;-40,082223;COGERH;lentico;12;Jaburu I;4;0,29225;0,009;0,71;2006-03-30;2006-10-25;0,344596745003006;0,118746916666667;0,57263013698630136986;6,98531170757380029667
JB107;;CE;-5,53002;-40,084208;COGERH;lentico;12;Jaburu I;9;0,167555555555556;0,008;0,88;2006-03-30;2015-03-05;0,311165193711922;0,0968237777777777;8,9370136986301370;1,0070478018154451
JB108;;CE;-5,531154;-40,08728;COGERH;lentico;12;Jaburu I;4;0,32975;0,009;0,8;2006-03-30;2006-10-25;0,389547066048079;0,151746916666667;0,57263013698630136986;6,98531170757380029667
JB109;;CE;-5,527825;-40,087427;COGERH;lentico;12;Jaburu I;4;0,225;0,01;0,5;2006-03-30;2006-10-25;0,253048085022063;0,0640333333333333;0,57263013698630136986;6,98531170757380029667
JB110;;CE;-3,863783;-41,113855;COGERH;lentico;12;Jaburu I;28;0,0514285714285714;0,01;0,5;2006-03-30;2017-11-28;0,111611571340712;0,0124571428571429;11,6740000000000000;2,3984923762206613
